fami_educacionmadre_num,cole_naturaleza_num,punt_global_scaled
4,1,-1.4704800811873884
6,1,-0.89753185920056
7,1,-0.049568490660054115
4,1,-1.8830028010179047
11,1,0.29420044253204286
9,1,0.9359024511572905
11,1,0.8442307356393981
12,2,1.165081739952022
11,2,-0.6912704992853018
5,1,-0.3475015660932048
7,2,-1.3558904367900226
6,1,-0.6225167126468825
6,1,-2.3413613786073673
7,1,-0.23291192169583919
12,2,1.508850673144119
7,1,-0.32458363721373173
12,2,-0.003732632901107851
7,1,0.22544665589362348
9,1,-0.8746139303210869
7,1,-0.20999399281636605
12,2,0.3629542291704623
7,1,-0.1870760639368929
12,1,0.2483645847730966
11,2,-0.16415813505741977
4,1,-1.4933980100668616
4,1,-0.8058601436826675
11,1,0.20252872701415034
11,2,0.7067231623625593
12,2,1.4859327442646457
11,1,0.29420044253204286
12,1,0.9588203800367637
11,2,-0.7371063570442481
6,1,0.3629542291704623
6,1,-0.6912704992853018
11,1,1.3255072421083338
11,1,0.6150514468446667
7,1,-1.562151796705281
12,2,0.04210322485783841
5,1,-0.8058601436826675
7,2,-0.003732632901107851
6,1,-3.1664068182684
6,1,0.11085701149625782
9,2,-0.43917328161109737
9,1,0.019185295978365283
5,1,0.9817383089162368
6,1,-0.5079270682495167
7,1,0.660887304603613
7,1,0.5921335179651936
11,2,1.3255072421083338
5,1,-2.272607591968948
3,2,1.3255072421083338
9,2,-0.41625535273162423
9,1,-0.7829422148031944
8,2,-0.7600242859237212
4,1,-1.0121215035979256
7,1,1.9672092507335817
7,1,-0.16415813505741977
9,1,0.08793908261678468
5,1,-1.7913310855000122
11,2,0.8442307356393981
5,1,-0.20999399281636605
8,2,1.00465623779571
11,2,1.7838658196977966
7,1,0.7754769490009786
4,1,0.7296410912420324
7,1,0.1796107981346772
11,1,-0.48500913937004364
11,1,-0.89753185920056
9,2,1.1192458821930757
7,1,-1.057957361356872
5,1,-0.8746139303210869
5,1,0.6379693757241398
7,1,-0.6912704992853018
7,1,-0.7829422148031944
6,1,-0.026650561780580985
11,1,0.4546259446883548
5,1,-1.218382863513184
6,1,-0.5079270682495167
10,1,-1.7225772988615928
7,1,0.7983948778804518
7,1,-0.4620912104905705
12,1,2.608911259358829
9,1,0.5004618024473011
4,1,0.8213128067599249
11,1,-0.16415813505741977
6,2,-0.049568490660054115
11,2,0.22544665589362348
6,1,-0.23291192169583919
7,1,0.15669286925520406
9,1,-0.11832227729847351
12,2,-0.07248641953952725
7,1,-0.27874777945478546
6,1,0.5233797313267742
7,2,1.508850673144119
11,1,0.9129845222778175
11,2,0.15669286925520406
11,2,0.29420044253204286
4,1,-0.8516960014416137
7,2,-0.41625535273162423
9,2,1.0275741666751832
4,1,-0.48500913937004364
9,1,1.0275741666751832
11,1,-0.5308449971289899
7,1,-0.1870760639368929
12,2,1.554686530903065
7,1,-0.41625535273162423
9,2,-0.16415813505741977
9,2,-0.049568490660054115
10,1,-1.424644223428442
11,2,1.0963279533136026
9,1,1.2338355265904413
7,1,-0.23291192169583919
8,1,0.9129845222778175
5,2,0.04210322485783841
7,1,-0.3475015660932048
9,1,-0.11832227729847351
11,2,0.9588203800367637
6,1,-0.11832227729847351
11,1,-0.41625535273162423
6,1,0.2712825136525697
9,1,0.06502115373731154
7,1,1.3025893132288606
4,1,-0.8058601436826675
9,1,0.15669286925520406
7,1,-1.3100545790310765
8,1,-1.6538235122231735
10,2,0.8442307356393981
11,1,0.8213128067599249
7,1,0.06502115373731154
7,2,-0.5766808548879362
9,1,-0.026650561780580985
11,1,-0.4620912104905705
6,1,0.019185295978365283
9,1,0.5692155890857205
4,1,0.47754387356782796
12,2,0.13377494037573096
11,1,-1.057957361356872
4,1,-0.5766808548879362
7,1,-1.0121215035979256
11,2,0.7525590201215056
9,2,0.9129845222778175
9,1,0.29420044253204286
12,2,1.0963279533136026
4,1,-1.5392338678258077
12,2,1.6005223886620115
8,1,0.11085701149625782
9,1,-0.32458363721373173
11,2,-0.14124020617794664
11,2,-0.7829422148031944
7,1,0.3858721580499354
11,2,-0.3475015660932048
7,1,-1.6767414411026464
7,1,0.9359024511572905
5,1,-1.3329725079105494
9,1,-0.6683525704058287
7,1,0.4546259446883548
7,2,-1.1267111479952914
10,1,-0.5766808548879362
8,1,0.40879008692940855
11,2,-1.4933980100668616
6,1,-0.553762926008463
4,1,-1.4704800811873884
7,1,0.47754387356782796
10,2,1.1421638110725487
9,1,-0.003732632901107851
11,2,0.5921335179651936
10,2,1.3255072421083338
10,1,-1.905920729897378
5,1,-1.080875290236345
8,1,-0.8516960014416137
9,1,0.20252872701415034
7,1,-0.553762926008463
10,2,0.4317080158088817
7,1,-0.11832227729847351
9,2,0.8213128067599249
11,1,-0.16415813505741977
11,1,-1.9975924454152705
9,1,-1.3788083656694958
9,2,0.8213128067599249
11,1,1.2338355265904413
9,1,-1.951756587656324
10,2,1.7380299619388502
7,2,-0.14124020617794664
11,2,0.5233797313267742
7,1,0.4546259446883548
9,1,0.08793908261678468
11,1,-1.057957361356872
7,1,0.15669286925520406
7,1,0.47754387356782796
11,2,1.1421638110725487
6,1,-2.2038538053305285
9,2,0.5462976602062474
10,1,0.47754387356782796
9,1,-0.049568490660054115
7,1,0.6379693757241398
7,2,0.7754769490009786
7,1,0.8671486645188712
9,2,-0.7371063570442481
11,1,-0.09540434841900038
7,1,-0.7600242859237212
11,2,1.4400968865056996
9,1,1.0963279533136026
4,1,-1.3329725079105494
9,1,0.019185295978365283
12,2,0.5692155890857205
4,1,-0.8058601436826675
5,1,-0.16415813505741977
11,2,-0.07248641953952725
11,2,-0.37041949497267795
7,1,-0.41625535273162423
11,2,1.165081739952022
6,1,-0.9892035747184525
12,2,0.4546259446883548
7,1,0.660887304603613
2,1,-1.8371669432589584
11,2,0.47754387356782796
7,1,-1.0121215035979256
11,2,1.3025893132288606
7,1,-0.5079270682495167
12,2,-0.11832227729847351
11,1,-0.8287780725621406
12,2,0.8442307356393981
7,1,-2.5247048096431524
11,1,-0.9204497880800332
11,2,-0.89753185920056
11,1,-0.3933374238521511
11,1,-0.5995987837674093
9,1,0.40879008692940855
11,1,1.4400968865056996
7,1,-0.003732632901107851
5,2,0.6379693757241398
7,1,-0.07248641953952725
6,2,0.317118371411516
9,1,-0.5079270682495167
4,1,-1.3100545790310765
9,1,0.7754769490009786
11,2,1.2567534554699145
7,1,-0.714188428164775
7,2,-1.8830028010179047
9,2,-0.714188428164775
6,1,-2.5934585962815717
9,1,0.40879008692940855
7,1,0.6150514468446667
8,1,0.9129845222778175
8,1,0.7067231623625593
10,2,-0.3475015660932048
6,2,-1.8600848721384315
7,1,0.3629542291704623
7,2,0.317118371411516
7,1,0.5004618024473011
9,1,1.0275741666751832
7,2,-0.9204497880800332
4,1,-2.822637885076303
9,1,0.13377494037573096
11,2,1.8067837485772695
7,2,-0.003732632901107851
7,1,0.40879008692940855
9,1,0.9588203800367637
5,1,-2.455951023004733
9,1,0.13377494037573096
9,2,0.7067231623625593
9,2,0.6838052334830861
11,1,-0.5308449971289899
7,1,0.5233797313267742
7,1,-0.11832227729847351
11,2,-0.23291192169583919
7,1,-1.8830028010179047
12,1,1.3255072421083338
9,1,-0.7829422148031944
1,1,-1.0350394324773988
9,1,-0.026650561780580985
7,2,0.20252872701415034
9,1,0.7067231623625593
9,1,0.1796107981346772
6,1,-1.928838658776851
11,2,0.019185295978365283
6,1,-1.26421872127213
6,1,0.4546259446883548
6,1,0.2483645847730966
7,1,-1.6996593699821196
7,1,-2.7309661695584104
7,1,-0.6912704992853018
7,1,0.5004618024473011
10,1,0.5921335179651936
11,2,0.34003630029098914
4,1,0.06502115373731154
4,1,-2.06634623205369
9,1,0.29420044253204286
11,2,0.8213128067599249
6,1,-0.1870760639368929
12,2,0.8671486645188712
11,2,-0.3933374238521511
12,2,1.3255072421083338
11,2,1.3713430998672802
12,2,1.0275741666751832
9,1,-1.3558904367900226
7,1,0.7067231623625593
9,2,0.4546259446883548
9,1,0.4546259446883548
7,1,-1.562151796705281
7,2,0.6379693757241398
9,1,-1.3558904367900226
9,2,0.08793908261678468
7,1,0.22544665589362348
7,1,-1.905920729897378
12,2,2.196388539528313
11,2,0.34003630029098914
7,1,-1.6309055833437003
4,1,-0.714188428164775
5,1,-1.562151796705281
9,1,0.40879008692940855
9,1,0.13377494037573096
9,1,-0.714188428164775
11,2,0.29420044253204286
11,2,0.7754769490009786
9,2,2.2880602550462052
6,2,-0.7371063570442481
11,1,0.22544665589362348
7,2,0.5004618024473011
5,1,-1.5392338678258077
9,1,0.04210322485783841
12,2,0.8900665933983444
12,1,0.8213128067599249
7,1,-1.4475621523079152
7,1,-0.8058601436826675
5,1,0.4546259446883548
5,1,0.019185295978365283
7,2,-0.3016657083342586
9,1,-0.3933374238521511
7,1,-0.2558298505753123
7,1,-0.4620912104905705
10,1,-0.09540434841900038
7,1,0.11085701149625782
11,2,1.0734100244341294
6,2,0.7067231623625593
7,1,-0.5079270682495167
9,2,1.1421638110725487
4,1,0.40879008692940855
6,2,-2.6851303117994645
7,1,1.210917597710968
11,1,-0.9433677169595063
11,1,-2.3642793074868407
9,1,-0.11832227729847351
9,1,1.2796713843493877
4,1,0.2483645847730966
7,2,-0.3475015660932048
7,1,-1.1037932191158182
9,2,-2.0205103742947434
7,1,-1.4475621523079152
5,1,0.6150514468446667
11,2,0.7754769490009786
7,2,0.06502115373731154
4,1,-0.9204497880800332
9,1,0.5462976602062474
7,1,0.15669286925520406
9,1,-1.3100545790310765
9,1,0.06502115373731154
11,2,1.0504920955546562
4,1,-0.714188428164775
5,1,-3.0288992449915613
4,1,-1.3558904367900226
6,1,0.7296410912420324
10,1,0.9359024511572905
5,1,-0.07248641953952725
7,1,-1.585069725584754
9,1,-0.11832227729847351
11,1,0.29420044253204286
6,1,-1.080875290236345
10,2,1.0734100244341294
11,1,1.3713430998672802
7,1,-1.6767414411026464
9,1,-0.049568490660054115
7,2,-0.9433677169595063
7,1,-0.2558298505753123
7,1,0.7067231623625593
11,2,-0.32458363721373173
3,1,0.2483645847730966
10,1,-0.9662856458389795
11,2,0.7983948778804518
9,1,0.5004618024473011
11,1,0.5233797313267742
7,1,-0.6912704992853018
7,1,0.13377494037573096
11,2,0.660887304603613
7,2,0.9588203800367637
12,2,2.081798895130947
4,1,-1.8371669432589584
7,1,0.40879008692940855
9,2,0.7754769490009786
12,1,1.4171789576262264
5,1,-1.905920729897378
6,1,-0.9892035747184525
6,1,-0.4620912104905705
4,2,-2.089264160933163
11,1,0.7983948778804518
9,1,0.04210322485783841
7,1,-2.249689663089475
11,2,-0.6683525704058287
7,1,0.4546259446883548
9,2,0.2483645847730966
6,2,-1.6767414411026464
10,2,0.9588203800367637
7,1,0.40879008692940855
11,2,0.6150514468446667
9,2,0.6150514468446667
7,1,0.06502115373731154
9,1,-0.5308449971289899
7,1,-1.8142490143794854
7,2,-1.218382863513184
9,1,-1.1496290768747646
9,1,-0.32458363721373173
9,1,-0.27874777945478546
7,2,-0.48500913937004364
11,1,0.20252872701415034
9,1,-0.6912704992853018
7,1,-1.1496290768747646
11,2,1.3255072421083338
12,2,1.1192458821930757
9,1,-0.5079270682495167
7,1,0.5692155890857205
8,1,-0.2558298505753123
4,1,-0.8058601436826675
11,2,0.15669286925520406
7,1,-2.2038538053305285
11,1,1.6463582464209576
9,1,-1.8142490143794854
10,1,0.3858721580499354
6,1,0.3629542291704623
7,2,-0.049568490660054115
4,1,-2.753884098437884
11,1,-0.11832227729847351
7,1,-0.3016657083342586
7,1,-0.553762926008463
11,2,0.2712825136525697
7,1,-1.8142490143794854
11,1,-0.7829422148031944
10,2,-1.6309055833437003
11,1,-1.4933980100668616
12,2,1.898455464095162
7,1,-0.8058601436826675
9,1,0.40879008692940855
3,2,1.2796713843493877
7,1,0.6379693757241398
11,2,0.2712825136525697
3,1,-2.455951023004733
4,1,-0.5766808548879362
7,1,1.165081739952022
5,1,-0.1870760639368929
7,1,-0.8058601436826675
9,1,0.5462976602062474
4,1,-0.8058601436826675
9,1,-0.48500913937004364
11,1,0.9359024511572905
7,2,0.13377494037573096
9,1,0.7754769490009786
12,2,0.7296410912420324
5,1,0.5004618024473011
5,1,-0.6454346415263555
11,1,-0.3016657083342586
6,1,-0.07248641953952725
8,1,0.6838052334830861
9,1,-0.48500913937004364
9,1,-1.3100545790310765
7,1,-0.9662856458389795
10,2,0.9817383089162368
9,1,-0.7371063570442481
9,1,-1.8371669432589584
9,1,0.15669286925520406
7,1,-0.11832227729847351
7,1,0.04210322485783841
7,1,-0.6683525704058287
11,1,-0.3475015660932048
5,1,-1.0121215035979256
11,1,0.6379693757241398
9,1,0.29420044253204286
9,1,-0.5079270682495167
7,2,0.8213128067599249
5,1,-0.003732632901107851
6,1,-0.6683525704058287
4,1,-1.585069725584754
7,1,-0.8287780725621406
12,2,1.2796713843493877
7,1,-1.1954649346337107
7,1,-0.89753185920056
7,1,0.22544665589362348
4,1,-0.003732632901107851
11,1,1.2567534554699145
11,2,2.058880966251474
11,2,0.7525590201215056
11,1,-0.7371063570442481
12,2,0.15669286925520406
9,1,-0.3475015660932048
11,2,-0.7829422148031944
11,2,0.3629542291704623
7,1,-0.43917328161109737
4,1,-0.37041949497267795
8,1,-1.218382863513184
9,1,0.5692155890857205
7,1,-0.09540434841900038
7,1,-1.1267111479952914
6,1,-2.089264160933163
12,2,0.2712825136525697
9,2,0.5004618024473011
12,1,1.210917597710968
12,2,2.769336761515141
12,1,0.7067231623625593
6,1,-2.272607591968948
7,1,-0.89753185920056
4,1,-2.089264160933163
5,1,-0.9892035747184525
11,1,-0.2558298505753123
11,2,1.3255072421083338
12,1,1.554686530903065
7,1,-0.11832227729847351
12,2,0.11085701149625782
11,1,-1.1954649346337107
4,1,-0.8746139303210869
12,2,3.090187765827765
7,2,0.7067231623625593
7,1,-0.003732632901107851
7,1,-0.3016657083342586
4,1,-0.8287780725621406
10,2,0.8900665933983444
3,2,-0.8746139303210869
6,1,-1.0350394324773988
4,1,-0.026650561780580985
9,2,-0.48500913937004364
9,1,-1.7913310855000122
8,2,0.04210322485783841
7,1,-0.3933374238521511
8,1,0.29420044253204286
3,1,1.0963279533136026
7,2,0.06502115373731154
4,1,0.5692155890857205
4,1,-0.16415813505741977
11,2,0.7525590201215056
10,2,0.34003630029098914
7,1,-0.89753185920056
7,2,0.06502115373731154
11,2,0.9588203800367637
6,1,-0.6912704992853018
7,1,1.4171789576262264
11,2,1.0275741666751832
4,1,-1.218382863513184
5,1,-0.16415813505741977
11,1,0.1796107981346772
12,2,1.3942610287467532
4,1,-0.32458363721373173
7,1,1.1421638110725487
7,1,-1.5392338678258077
9,2,-0.026650561780580985
9,1,0.06502115373731154
9,2,0.06502115373731154
8,1,0.13377494037573096
6,1,-0.1870760639368929
7,1,1.1421638110725487
9,1,-0.48500913937004364
7,1,0.04210322485783841
12,2,0.7067231623625593
7,1,-0.20999399281636605
9,2,1.5776044597825383
11,1,1.1192458821930757
4,1,0.8213128067599249
7,1,-0.7371063570442481
8,1,0.20252872701415034
4,1,0.9129845222778175
7,1,-1.6767414411026464
7,1,0.06502115373731154
11,2,1.554686530903065
9,1,-1.057957361356872
3,1,-0.32458363721373173
5,1,0.7754769490009786
11,2,0.7067231623625593
6,1,0.34003630029098914
9,1,-0.3016657083342586
7,1,-0.8058601436826675
10,2,1.8297016774567427
10,1,-3.0288992449915613
6,1,0.47754387356782796
12,2,2.3109781839256787
7,1,-0.6683525704058287
11,1,1.3255072421083338
11,1,-2.3642793074868407
7,1,-0.32458363721373173
7,1,-1.5392338678258077
9,2,0.8671486645188712
7,2,-2.4101151652457866
7,2,-0.5308449971289899
6,1,0.7296410912420324
9,2,0.1796107981346772
9,1,-0.1870760639368929
4,1,-2.639294454040518
6,1,-0.4620912104905705
4,1,-0.9204497880800332
11,2,1.3713430998672802
7,1,-1.1267111479952914
7,1,-0.16415813505741977
6,1,-0.23291192169583919
9,1,0.6838052334830861
12,2,-0.41625535273162423
7,1,0.29420044253204286
9,2,-0.43917328161109737
11,2,0.2483645847730966
11,1,0.6838052334830861
5,1,0.5921335179651936
7,1,0.8442307356393981
6,1,-0.27874777945478546
11,2,-0.5308449971289899
9,1,0.5004618024473011
7,1,-1.8830028010179047
5,1,-1.5392338678258077
7,1,0.1796107981346772
6,1,-0.89753185920056
4,2,1.3713430998672802
12,2,0.9359024511572905
12,2,1.4859327442646457
7,1,0.22544665589362348
8,1,-0.20999399281636605
11,2,1.348425170987807
12,2,-0.003732632901107851
11,1,0.1796107981346772
3,2,-0.9204497880800332
7,1,0.5233797313267742
11,2,1.187999668831495
6,2,-0.6454346415263555
11,2,-0.43917328161109737
4,1,-0.41625535273162423
11,2,1.6234403175414847
11,2,0.8671486645188712
9,1,-0.5995987837674093
6,2,1.0275741666751832
10,1,0.5004618024473011
9,1,0.1796107981346772
2,1,-2.455951023004733
7,1,-0.3016657083342586
9,1,-0.6683525704058287
9,1,-0.5079270682495167
9,1,0.6838052334830861
11,1,0.2483645847730966
10,1,1.2567534554699145
6,1,-1.6996593699821196
9,1,-1.4933980100668616
11,1,-1.8830028010179047
12,1,-0.9433677169595063
7,2,0.8213128067599249
9,2,1.2567534554699145
5,1,-1.3329725079105494
8,1,0.40879008692940855
7,1,0.06502115373731154
7,1,-0.553762926008463
6,1,-0.1870760639368929
6,1,-0.049568490660054115
7,2,0.7983948778804518
5,1,-0.9204497880800332
9,1,-2.3871972363663136
11,1,-0.026650561780580985
7,1,0.4546259446883548
11,1,-0.9892035747184525
6,1,1.3713430998672802
11,1,0.5233797313267742
12,2,0.7754769490009786
7,2,0.7067231623625593
9,1,-1.5163159389463345
7,1,-0.026650561780580985
6,1,-0.23291192169583919
7,1,-1.562151796705281
7,1,-0.16415813505741977
6,1,0.4546259446883548
9,1,-1.7913310855000122
9,1,-0.7829422148031944
11,1,-1.2413007923926571
9,1,-0.003732632901107851
4,1,0.11085701149625782
5,1,0.11085701149625782
6,1,-1.1496290768747646
5,1,-1.26421872127213
5,2,0.5692155890857205
5,1,-0.8058601436826675
9,2,1.6234403175414847
7,1,-2.158017947571582
5,1,0.29420044253204286
5,2,-2.3184434497278943
4,1,-0.9204497880800332
11,1,-0.049568490660054115
7,2,1.3025893132288606
11,1,0.019185295978365283
7,1,-0.8516960014416137
3,1,-2.272607591968948
4,1,-0.89753185920056
12,1,-0.3933374238521511
6,1,0.2483645847730966
11,1,-0.4620912104905705
7,2,1.0963279533136026
9,1,0.7754769490009786
8,2,-0.20999399281636605
4,1,0.317118371411516
10,1,-0.41625535273162423
9,1,0.1796107981346772
4,1,-1.6309055833437003
7,1,0.2483645847730966
7,1,-0.3475015660932048
6,1,-0.16415813505741977
5,2,1.0734100244341294
4,1,-0.7371063570442481
7,1,0.22544665589362348
9,2,1.0275741666751832
7,1,0.3858721580499354
11,2,1.3713430998672802
8,1,1.210917597710968
12,1,-0.09540434841900038
7,1,0.47754387356782796
10,2,0.7067231623625593
9,1,-1.607987654464227
12,2,1.0504920955546562
7,1,-0.27874777945478546
5,1,0.7067231623625593
9,1,1.4400968865056996
8,1,-3.143488889388927
11,1,-0.6912704992853018
4,1,0.40879008692940855
8,1,0.1796107981346772
7,1,-0.4620912104905705
4,1,-0.1870760639368929
9,1,0.7525590201215056
7,1,0.29420044253204286
7,1,-0.6912704992853018
6,1,-0.7371063570442481
7,1,-1.3558904367900226
10,1,0.11085701149625782
9,1,0.04210322485783841
9,1,0.1796107981346772
5,1,0.2712825136525697
5,2,1.508850673144119
8,1,-0.003732632901107851
9,1,0.3629542291704623
7,1,1.187999668831495
6,1,-0.026650561780580985
9,1,-0.23291192169583919
5,1,-1.6538235122231735
12,2,1.6005223886620115
6,1,-1.2413007923926571
12,2,1.531768602023592
9,1,0.5921335179651936
7,1,-0.89753185920056
5,1,-0.3933374238521511
2,1,0.7525590201215056
9,1,2.4484857572025174
5,1,-1.1496290768747646
12,1,0.9129845222778175
7,1,0.13377494037573096
7,1,-0.2558298505753123
12,2,0.5692155890857205
7,1,0.06502115373731154
11,1,0.7067231623625593
9,1,1.210917597710968
12,2,0.9359024511572905
7,1,-0.32458363721373173
11,2,0.5462976602062474
4,1,-0.32458363721373173
10,2,0.9129845222778175
11,2,0.4546259446883548
11,1,-0.11832227729847351
11,2,-0.1870760639368929
5,1,-2.5934585962815717
7,1,0.019185295978365283
9,1,-0.5995987837674093
4,1,0.4546259446883548
11,1,-0.8058601436826675
9,2,1.0504920955546562
11,1,-0.23291192169583919
7,1,-0.16415813505741977
11,2,-0.16415813505741977
9,1,-0.714188428164775
11,1,1.2567534554699145
5,1,-0.41625535273162423
11,2,-0.6225167126468825
5,1,-0.20999399281636605
7,1,-0.11832227729847351
7,1,-1.585069725584754
9,1,0.6150514468446667
7,1,-0.5308449971289899
10,2,-0.32458363721373173
12,2,0.7067231623625593
6,1,0.7067231623625593
9,1,0.11085701149625782
11,1,1.165081739952022
4,1,-1.745495227741066
7,1,-0.8516960014416137
7,1,-1.26421872127213
7,1,0.3629542291704623
9,1,-0.48500913937004364
4,1,-1.3100545790310765
7,2,1.0275741666751832
7,1,-0.3016657083342586
12,2,1.3255072421083338
7,2,0.5692155890857205
7,2,0.6150514468446667
7,1,0.6150514468446667
11,2,1.00465623779571
9,1,0.5233797313267742
7,1,-1.607987654464227
7,1,-0.11832227729847351
11,1,-1.8830028010179047
5,1,-1.8830028010179047
9,1,0.7983948778804518
7,1,-0.026650561780580985
11,2,1.3942610287467532
3,2,-1.3558904367900226
10,2,1.4171789576262264
7,1,-0.7371063570442481
11,1,-0.026650561780580985
11,1,0.8900665933983444
11,1,-0.89753185920056
9,2,1.3255072421083338
9,1,-0.32458363721373173
12,1,0.5462976602062474
9,1,-0.11832227729847351
7,1,0.1796107981346772
7,1,-0.20999399281636605
7,2,0.08793908261678468
9,1,-1.0121215035979256
9,1,-1.562151796705281
7,1,-1.424644223428442
9,1,-1.3100545790310765
11,1,-1.9975924454152705
5,1,-1.0121215035979256
6,1,-2.8913916717147226
7,1,-0.23291192169583919
4,1,-1.0121215035979256
7,1,-0.6454346415263555
11,1,0.5692155890857205
11,1,1.3942610287467532
7,1,1.210917597710968
7,1,1.4630148153851725
3,1,0.6838052334830861
6,1,-0.27874777945478546
9,2,-1.951756587656324
